hand_id,bankroll_bb
256672189436,5.2000
256672189824,5.2000
256672756706,5.2000
256672759683,5.2000
256672761719,5.2000
256672764481,5.2000
256672768383,5.2000
256672773246,5.2000
256672777455,5.2000
256672780931,5.2000
256672782935,5.2000
256672784091,5.2000
256672785387,5.2000
256672786124,5.2000
256672786663,5.2000
256672788026,5.2000
256672790899,5.2000
256672792295,5.2000
256672795135,5.2000
256672799223,5.2000
256672806557,5.2000
256672807965,5.2000
256672809860,5.2000
256672859709,5.2000
256672861150,5.2000
256672865219,5.2000
256672868791,5.2000
256672870337,5.2000
256672872935,5.2000
256672875482,5.2000
256672878205,5.2000
256672881281,5.2000
256672887643,5.2000
256672891060,5.2000
256672894024,5.2000
256672895532,5.2000
256672896950,5.2000
256672899801,5.2000
256672903908,5.2000
256672908922,5.2000
256672912116,5.2000
256672917572,5.2000
256672923349,5.2000
256672927885,5.2000
256672931346,5.2000
256672935170,5.2000
256672938915,5.2000
256672942791,5.2000
256672950546,5.2000
256672957348,5.2000
256672961793,5.2000
256672965538,5.2000
256672967766,5.2000
256672970642,5.2000
256672976513,5.2000
256672981542,5.2000
256672986552,5.2000
256672987962,5.2000
256672992655,5.2000
256672994898,5.2000
256672996804,5.2000
256673000296,5.2000
256673005324,5.2000
256673006043,5.2000
256673009389,5.2000
256673010920,5.2000
256673013243,5.2000
256673016253,5.2000
256673017903,5.2000
256673020656,5.2000
256673026427,5.2000
256673028080,5.2000
256673032343,5.2000
256673034650,5.2000
256673036284,5.2000
256673086684,5.2000
256673087546,5.2000
256673088913,5.2000
256673090236,5.2000
256673091200,5.2000
256673092430,5.2000
256673094153,5.2000
256673095148,5.2000
256673096772,5.2000
256673098782,5.2000
256673100365,5.2000
256673102068,5.2000
256673105477,5.2000
256673107298,5.2000
256673109250,5.2000
256673110908,5.2000
256672508657,5.2000
256672512577,5.2000
256672514435,5.2000
256672516078,5.2000
256672518790,5.2000
256672520895,5.2000
256672604116,5.2000
256672607468,5.2000
256672609738,5.2000
256672610702,5.2000
256672659808,5.2000
256672661247,5.2000
256672663101,5.2000
256672664642,5.2000
256672667638,5.2000
256672669545,5.2000
256672670254,5.2000
256672673694,5.2000
256672675475,5.2000
256672677715,5.2000
256672681351,5.2000
256672683737,5.2000
256672686741,5.2000
256672648142,5.2000
256672648993,5.2000
256672651340,5.2000
256672653613,5.2000
256672656857,5.2000
256672658002,5.2000
256672810895,5.2000
256672812141,5.2000
256672814340,5.2000
256672818501,5.2000
256672821898,5.2000
256672825452,5.2000
256672830158,5.2000
256672836282,5.2000
256672840995,5.2000
256672843898,5.2000
256672846872,5.2000
256672849304,5.2000
256672852664,5.2000
256672855347,5.2000
256673037751,5.2000
256673044187,5.2000
256673047215,5.2000
256673049208,5.2000
256673053714,5.2000
256673054460,5.2000
256673058665,5.2000
256673061968,5.2000
256673063242,5.2000
256673066208,5.2000
256673069843,5.2000
256673070898,5.2000
256673073307,5.2000
256673075724,5.2000
256673077791,5.2000
256673079412,5.2000
256673083143,5.2000
256673154217,5.2000
256673156076,5.2000
256673157839,5.2000
256673161266,5.2000
256673162351,5.2000
256673165268,5.2000
256673166535,5.2000
256673104639,5.2000
256673106161,5.2000
256673167111,5.2000
256673168884,5.2000
256673171617,5.2000
256673173843,5.2000
256673182809,5.2000
256673186584,5.2000
256673189116,5.2000
256673194925,5.2000
256673202453,5.2000
256673203887,5.2000
256673205505,5.2000
256673212863,5.2000
256673214345,5.2000
256673217684,5.2000
256673219239,5.2000
256673224649,5.2000
256673225963,5.2000
256673227512,5.2000
256673229138,5.2000
256673231469,5.2000
256673239782,5.2000
256673240762,5.2000
256673247100,5.2000
256673250245,5.2000
256673252814,5.2000
256673254120,5.2000
256673259229,5.2000
256673262974,5.2000
256673264306,5.2000
256673269983,5.2000
256673276039,5.2000
256673279373,5.2000
256673281794,5.2000
256673345556,5.2000
256673347396,5.2000
256673352184,5.2000
256673355908,5.2000
256673364950,5.2000
256673366931,5.2000
256673368354,5.2000
256673107916,5.2000
256673109276,5.2000
256673110683,5.2000
256673539885,5.2000
256673547544,5.2000
256673551225,5.2000
256673615035,5.2000
256673618346,5.2000
256673627951,5.2000
256673633255,5.2000
256673637679,5.2000
256673639901,5.2000
256673373097,5.2000
256673377911,5.2000
256673381306,5.2000
256673384448,5.2000
256673386079,5.2000
256673388458,5.2000
256673392127,5.2000
256673394087,5.2000
256673394984,5.2000
256673400167,5.2000
256673401076,5.2000
256673404923,5.2000
256673411213,5.2000
256673412167,5.2000
256673414026,5.2000
256673420082,5.2000
256673425288,5.2000
256673426486,5.2000
256673427476,5.2000
256673428465,5.2000
256673429535,5.2000
256673430465,5.2000
256673432620,5.2000
256673433978,5.2000
256673437697,5.2000
256673440080,5.2000
256673442440,5.2000
256673447199,5.2000
256673449309,5.2000
256673450606,5.2000
256673453978,5.2000
256673455325,5.2000
256673457363,5.2000
256673462571,5.2000
256673463828,5.2000
256673467997,5.2000
256673469929,5.2000
256673472001,5.2000
256673476359,5.2000
256673481099,5.2000
256673483303,5.2000
256673488707,5.2000
256673492370,5.2000
256673496634,5.2000
256673500134,5.2000
256673502969,5.2000
256673504449,5.2000
256673506053,5.2000
256673510135,5.2000
256673512415,5.2000
256673521197,5.2000
256673527091,5.2000
256673528663,5.2000
256673536475,5.2000
256673641721,5.2000
256673645515,5.2000
256673655557,5.2000
256673658158,5.2000
256673661834,5.2000
256673664325,5.2000
256673666844,5.2000
256673670786,5.2000
256673673332,5.2000
256673674250,5.2000
256673677527,5.2000
256673681675,5.2000
256673684348,5.2000
256673685690,5.2000
256673689516,5.2000
256673694278,5.2000
256673698174,5.2000
256673701822,5.2000
256673705258,5.2000
256673707387,5.2000
256673709543,5.2000
256673712191,5.2000
256673716639,5.2000
256673722036,5.2000
256673727480,5.2000
256673732802,5.2000
256673737250,5.2000
256673741700,5.2000
256673807076,5.2000
256673811171,5.2000
256673818355,5.2000
256673824126,5.2000
256673825320,5.2000
256673827025,5.2000
256673829887,5.2000
256673834480,5.2000
256673836277,5.2000
256673842430,5.2000
256673851068,5.2000
256673855610,5.2000
256673859412,5.2000
256673863982,5.2000
256673868291,5.2000
256673869753,5.2000
256673874401,5.2000
256673877874,5.2000
256673883878,5.2000
256673890507,5.2000
256673894755,5.2000
256673898158,5.2000
256673901973,5.2000
256673908187,5.2000
256673921178,5.2000
256673923414,5.2000
256673925846,5.2000
256674007836,5.2000
256674012039,5.2000
256674016195,5.2000
256674022034,5.2000
256674033737,5.2000
256674037391,5.2000
256674043609,5.2000
256674048064,5.2000
256674054129,5.2000
256674134428,5.2000
256674140399,5.2000
256674144441,5.2000
256674147858,5.2000
256674155711,5.2000
256674164062,5.2000
256674167785,5.2000
256674171808,5.2000
256674173658,5.2000
256674176501,5.2000
256674179712,5.2000
256674185287,5.2000
256674188975,5.2000
256674193217,5.2000
256674196377,5.2000
256674202048,5.2000
256674203711,5.2000
256674206087,5.2000
256674210015,5.2000
256674210982,5.2000
256674212936,5.2000
256674215100,5.2000
256674216636,5.2000
256674221276,5.2000
256674223541,5.2000
256674225007,5.2000
256674231369,5.2000
256674232911,5.2000
256674245135,5.2000
256674248740,5.2000
256674250150,5.2000
256673927764,5.2000
256673938309,5.2000
256673942305,5.2000
256673944873,5.2000
256673952959,5.2000
256673954403,5.2000
256673959791,5.2000
256673964748,5.2000
256673968381,5.2000
256673973501,5.2000
256673976353,5.2000
256673982228,5.2000
256673991254,5.2000
256673998616,5.2000
256674000494,5.2000
256674003042,5.2000
256674255638,5.2000
256674259760,5.2000
256674274387,5.2000
256674285849,5.2000
256674289836,5.2000
256674296816,5.2000
256674304719,5.2000
256674312759,5.2000
256674314389,5.2000
256674320734,5.2000
256674322521,5.2000
256674325108,5.2000
256674328088,5.2000
256674333377,5.2000
256674337346,5.2000
256674344944,5.2000
256674352439,5.2000
256674357013,5.2000
256674359190,5.2000
256674369961,5.2000
256674371428,5.2000
256674476609,5.2000
256674484465,5.2000
256674485794,5.2000
256674489061,5.2000
256674511927,5.2000
256674519090,5.2000
256674520728,5.2000
256674523010,5.2000
256674530025,5.2000
256674538116,5.2000
256674543003,5.2000
256674556763,5.2000
256674563460,5.2000
256674568790,5.2000
256674574787,5.2000
256674583247,5.2000
256674598577,5.2000
256674602588,5.2000
256674610298,5.2000
256674621421,5.2000
256674623062,5.2000
256674635197,5.2000
256674638158,5.2000
256674645324,5.2000
256674656020,5.2000
256674658902,5.2000
256674664244,5.2000
256674666431,5.2000
256674671585,5.2000
256674675966,5.2000
256674679604,5.2000
256674691511,5.2000
256674695730,5.2000
256674700973,5.2000
256674706802,5.2000
256674713861,5.2000
256674723806,5.2000
256674728461,5.2000
256674731598,5.2000
256674739382,5.2000
256674842201,5.2000
256674850517,5.2000
256674853489,5.2000
256674861260,5.2000
256674873859,5.2000
256674878139,5.2000
256674882562,5.2000
256674888232,5.2000
256674894336,5.2000
256674898523,5.2000
256674904892,5.2000
256674912332,5.2000
256674924883,5.2000
256674931288,5.2000
256674933057,5.2000
256674943212,5.2000
256674958013,5.2000
256674960148,5.2000
256674972325,5.2000
256674984251,5.2000
256675000651,5.2000
256675005589,5.2000
256675013414,5.2000
256675021503,5.2000
256675026932,5.2000
256675029990,5.2000
256675036320,5.2000
256675050673,5.2000
256675059917,5.2000
256675066555,5.2000
256675074755,5.2000
256675087046,5.2000
256675093774,5.2000
256675101104,5.2000
256675109076,5.2000
256675115328,5.2000
256675124912,5.2000
256675135817,5.2000
256675145115,5.2000
256675153602,5.2000
256675250464,5.2000
256675256305,5.2000
256675259591,5.2000
256675265771,5.2000
256675282501,5.2000
256675288874,5.2000
256675294427,5.2000
256675304230,5.2000
256675319460,5.2000
256675332702,5.2000
256675346368,5.2000
256675352608,5.2000
256675356405,5.2000
256675363069,5.2000
256675377694,5.2000
256675380303,5.2000
256675383273,5.2000
256675389939,5.2000
256675398844,5.2000
256675401162,5.2000
256675407731,5.2000
256675413389,5.2000
256675416036,5.2000
256675422487,5.2000
256675426335,5.2000
256675436543,5.2000
256675446091,5.2000
256675449961,5.2000
256675452812,5.2000
256675462021,5.2000
256675475003,5.2000
256675481734,5.2000
256675488871,5.2000
256675505760,5.2000
256675519803,5.2000
256675534414,5.2000
256675548338,5.2000
256675560245,5.2000
256675573464,5.2000
256675582548,5.2000
256675586343,5.2000
256675704914,5.2000
256675717950,5.2000
256675726997,5.2000
256675736115,5.2000
256675745785,5.2000
256675748675,5.2000
256675751549,5.2000
256675760774,5.2000
256675769598,5.2000
256675780022,5.2000
256675782679,5.2000
256675787682,5.2000
256675791388,5.2000
256675806081,5.2000
256675810166,5.2000
256675815129,5.2000
256675816437,5.2000
256675820782,5.2000
256675823088,5.2000
256675824762,5.2000
256675828732,5.2000
256675829867,5.2000
256675830923,5.2000
256675831982,5.2000
256675839728,5.2000
256675841760,5.2000
256675843469,5.2000
256675846122,5.2000
256675859995,5.2000
256675861746,5.2000
256675863483,5.2000
256675865591,5.2000
256675869236,5.2000
256675870894,5.2000
256675875153,5.2000
256675883005,5.2000
256675887660,5.2000
256675902955,5.2000
256675908256,5.2000
256675912487,5.2000
256675917759,5.2000
256675921315,5.2000
256675942662,5.2000
256675952166,5.2000
256675955544,5.2000
256675969372,5.2000
256675974406,5.2000
256675980351,5.2000
256675990821,5.2000
256675997033,5.2000
256676001997,5.2000
256676010143,5.2000
256676014429,5.2000
256676019323,5.2000
256676022349,5.2000
256676025334,5.2000
256676033780,5.2000
256676037510,5.2000
256676047519,5.2000
256676051177,5.2000
256676183555,5.2000
256676192279,5.2000
256676206803,5.2000
256676210789,5.2000
256676213582,5.2000
256676220122,5.2000
256676227934,5.2000
256676233065,5.2000
256676248178,5.2000
256676267714,5.2000
256676273174,5.2000
256676285072,5.2000
256676296463,5.2000
256676307581,5.2000
256676318609,5.2000
256676325465,5.2000
256676345314,5.2000
256676359119,5.2000
256676369506,5.2000
256676380378,5.2000
256676384806,5.2000
256676391900,5.2000
256676395063,5.2000
256676404222,5.2000
256676406860,5.2000
256676417136,5.2000
256676424421,5.2000
256676434215,5.2000
256676439671,5.2000
256676444522,5.2000
256676451121,5.2000
256676460455,5.2000
256676465491,5.2000
256676468260,5.2000
256676474736,5.2000
256676485769,5.2000
256676491447,5.2000
256676498223,5.2000
256676500406,5.2000
256676506674,5.2000
256676523874,5.2000
256676535866,5.2000
256676544620,5.2000
256676558321,5.2000
256676567765,5.2000
256676570450,5.2000
256676703723,5.2000
256676711211,5.2000
256676720701,5.2000
256676725753,5.2000
256676729273,5.2000
256676734321,5.2000
256676746698,5.2000
256676751204,5.2000
256676755297,5.2000
256676761221,5.2000
256676771649,5.2000
256676779203,5.2000
256676787105,5.2000
256676799169,5.2000
256676812483,5.2000
256676815831,5.2000
256676828273,5.2000
256676840373,5.2000
256676845049,5.2000
256676858043,5.2000
256676874499,5.2000
256676882055,5.2000
256676895054,5.2000
256676901088,5.2000
256676903676,5.2000
256676917983,5.2000
256676933152,5.2000
256676946430,5.2000
256676954051,5.2000
256676957227,5.2000
256676966831,5.2000
256676969403,5.2000
256676975039,5.2000
256676988645,5.2000
256676992138,5.2000
256677001750,5.2000
256677008561,5.2000
256677026349,5.2000
256677033508,5.2000
256677042521,5.2000
256677052089,5.2000
256677055682,5.2000
256677072328,5.2000
256677076796,5.2000
256677082123,5.2000
256677095975,5.2000
256677099854,5.2000
256677103024,5.2000
256677117339,5.2000
256677123623,5.2000
256677128658,5.2000
256677130580,5.2000
256677135284,5.2000
256677255477,5.2000
256677259666,5.2000
256677263799,5.2000
256677269851,5.2000
256677279705,5.2000
256677284188,5.2000
256677290051,5.2000
256677293102,5.2000
256677306232,5.2000
256677319309,5.2000
256677470749,5.2000
256677484981,5.2000
256677499032,5.2000
256677501808,5.2000
256677509144,5.2000
256677515326,5.2000
256677519511,5.2000
256677525359,5.2000
256677531232,5.2000
256677536744,5.2000
256677544969,5.2000
256677557743,5.2000
256677561643,5.2000
256677570203,5.2000
256677574684,5.2000
256677580470,5.2000
256677590948,5.2000
256677604463,5.2000
256677626743,5.2000
256677634921,5.2000
256677647188,5.2000
256677655375,5.2000
256677664404,5.2000
256677681609,5.2000
256677692457,5.2000
256677697537,5.2000
256677706380,5.2000
256677720499,5.2000
256677875114,5.2000
256677893120,5.2000
256677913528,5.2000
256677915264,5.2000
256677924934,5.2000
256677934382,5.2000
256677959297,5.2000
256677975075,5.2000
256677986004,5.2000
256677993057,5.2000
256677995310,5.2000
256677998447,5.2000
256678001569,5.2000
256678024339,5.2000
256678041339,5.2000
256678045307,5.2000
256678047720,5.2000
256678061749,5.2000
256678066166,5.2000
256678085009,5.2000
256678088217,5.2000
256678091889,5.2000
256678112589,5.2000
256678118975,5.2000
256678123547,5.2000
256678127553,5.2000
256678137339,5.2000
256678140810,5.2000
256678151675,5.2000
256678156026,5.2000
256678168882,5.2000
256678176883,5.2000
256678179955,5.2000
256678190151,5.2000
256678200729,5.2000
256678211468,5.2000
256678227404,5.2000
256678232250,5.2000
256678244265,5.2000
256678251858,5.2000
256678255468,5.2000
256678260293,5.2000
256678262580,5.2000
256678267443,5.2000
256678272828,5.2000
256678296013,5.2000
256678304613,5.2000
256678319316,5.2000
256678334406,5.2000
256678339248,5.2000
256678494875,5.2000
256678534375,5.2000
256678537445,5.2000
256678566223,5.2000
256678587889,5.2000
256678591600,5.2000
256678600168,5.2000
256678608431,5.2000
256678610186,5.2000
256678722739,5.2000
256678726627,5.2000
256678730931,5.2000
256678746083,5.2000
256678781908,5.2000
256678794710,5.2000
256678805449,5.2000
256678816353,5.2000
256678819519,5.2000
256678829956,5.2000
256678839209,5.2000
256678846845,5.2000
256678859136,5.2000
256678873863,5.2000
256678877070,5.2000
256678888868,5.2000
256678916537,5.2000
256678920909,5.2000
256678933865,5.2000
256678940878,5.2000
256678946185,5.2000
256678951942,5.2000
256678954831,5.2000
256679140280,5.2000
256679160321,5.2000
256679175433,5.2000
256679207466,5.2000
256679212255,5.2000
256678622203,5.2000
256678626479,5.2000
256678635007,5.2000
256678639010,5.2000
256678649995,5.2000
256678653811,5.2000
256678658367,5.2000
256678663690,5.2000
256678674083,5.2000
256678680985,5.2000
256678685929,5.2000
256678688887,5.2000
256678701440,5.2000
256678711123,5.2000
256679242670,5.2000
256679267737,5.2000
256679284207,5.2000
256679305892,5.2000
256679326707,5.2000
256679359751,5.2000
256679369307,5.2000
256679414131,5.2000
256679422313,5.2000
256679452893,5.2000
256679461828,5.2000
256679481270,5.2000
256679504090,5.2000
256679519009,5.2000
256679525531,5.2000
256679541447,5.2000
256679553117,5.2000
256679572338,5.2000
256679589712,5.2000
256679603250,5.2000
256679632162,5.2000
256679645728,5.2000
256679663753,5.2000
256683289840,5.2000
256683294462,5.2000
256683296122,5.2000
256683298093,5.2000
256683300634,5.2000
256683303990,5.2000
256683307911,5.2000
256683312962,5.2000
256683319364,5.2000
256683322343,5.2000
256683326696,5.2000
256683332290,5.2000
